,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,y
949,-1.62976155533,-0.507733335211,-1.59841449197,2.42000509364,0.0596296823633,2.41214202835,2.41214202835,-0.413770008658,3.34499724176,0.26703573387,2.2793918654,2.41214202835,-0.413770008658,0.630820000447,1.56234097469,1.63273175461,-1.59841449197,1.34717215703,-1.44287268249,-1.44287268249,1.0
950,2.66393328219,-0.747813449923,0.941750385168,-2.70210485601,-0.969559565394,-2.53650611398,-2.53650611398,1.38553078255,-3.70047739219,0.301604677912,0.917167452687,-2.53650611398,1.38553078255,-0.286630110496,-2.76421573129,-1.06434431098,0.941750385168,-1.5830118292,2.35931429428,2.35931429428,1.0
951,-0.955814811013,0.274698176046,-1.47876999126,-0.657325772111,-1.97414444186,-3.64263187038,-3.64263187038,3.20959921542,-0.627543537688,0.182538796851,0.0473283723255,-3.64263187038,3.20959921542,-1.12372322417,-2.33206704006,-1.02737576761,-1.47876999126,-3.62908534765,0.796872379138,0.796872379138,0.0
952,-1.2600290806,-1.87266218688,0.480647658129,-2.34157861007,1.58003503301,0.605952615998,0.605952615998,-0.148904419519,-0.0803611379835,-0.470340683729,1.0178680088,0.605952615998,-0.148904419519,-0.394521276268,-1.15453051625,1.89766573615,0.480647658129,0.596309635661,1.1571430353,1.1571430353,1.0
953,-0.257970578962,-0.416169334949,0.56385407563,0.120574263352,-0.188347178865,1.33752661917,1.33752661917,-0.861180348985,-0.910554693722,-0.602705425728,0.831202815287,1.33752661917,-0.861180348985,1.02578379681,0.108200944296,0.238670930744,0.56385407563,1.51745971338,0.538123396179,0.538123396179,0.0
954,-0.926107761612,1.04945337726,-0.840463416241,-0.065738604864,-3.29947960556,-2.35599853915,-2.35599853915,2.47382015779,-2.68360681817,-0.168905051765,0.0521781796309,-2.35599853915,2.47382015779,0.610241840107,-2.4905359779,-1.47328526439,-0.840463416241,-1.93515110923,1.77653215876,1.77653215876,0.0
955,0.429785702794,1.00832565576,0.323585034736,-0.179917153413,-3.8886773112,-2.26814045047,-2.26814045047,1.72617312657,-4.91106732216,2.14258237628,-2.46592221269,-2.26814045047,1.72617312657,1.41210891952,-2.50445070714,-2.63420127882,0.323585034736,-1.20082209192,2.40463501186,2.40463501186,0.0
956,1.32806010894,0.624717511618,-0.776173643418,-0.213675659677,-0.391988552801,-1.27641369873,-1.27641369873,1.23470731567,0.462912659566,1.39124875932,0.301990443916,-1.27641369873,1.23470731567,-0.671061411527,-0.707616992948,-0.0460080851366,-0.776173643418,-1.44754982905,0.0220464372083,0.0220464372083,0.0
957,0.825485860117,-0.754234937458,-0.53397848902,0.590968983083,1.85561789773,0.844934662436,0.844934662436,-0.640374059114,3.10779219879,1.19003853516,0.484234145137,0.844934662436,-0.640374059114,-0.9560674722,1.56802981856,1.12593018661,-0.53397848902,0.155511578054,-1.71052071913,-1.71052071913,1.0
958,2.80474287947,-0.670737895693,-1.68669226021,-0.710607762602,0.749704120913,-1.73730026565,-1.73730026565,1.95856636385,2.6824328125,0.933030528055,1.08914503999,-1.73730026565,1.95856636385,-1.92058915383,-0.785962828887,1.14261544349,-1.68669226021,-2.48030452032,-0.605392187214,-0.605392187214,2.0
959,0.134454218395,0.343339519926,-1.41132664758,-0.134569592748,-1.6779388413,-2.33973471008,-2.33973471008,2.45334123447,-0.129454680098,-1.23708943397,-0.435620751728,-2.33973471008,2.45334123447,-0.615225268864,-1.69356935391,-0.483788186748,-1.41132664758,-2.48225457762,0.557407154034,0.557407154034,0.0
960,-0.151772913182,-0.9716456403,1.7616878369,-4.24578650168,2.00777596275,-2.26116089425,-2.26116089425,0.307260661111,-2.16841206238,0.327993073532,-0.317933837717,-2.26116089425,0.307260661111,-1.72828838854,-1.9447276256,0.0197164610638,1.7616878369,-1.43017360184,1.56560111601,1.56560111601,0.0
961,0.146566405974,0.876671152393,1.1488692933,-2.72740884819,0.0535235819255,-1.93095423157,-1.93095423157,0.71872557623,-2.82105505794,0.738987613382,-0.637621185764,-1.93095423157,0.71872557623,-0.558077991587,-2.0499720627,-0.60918142283,1.1488692933,-1.12023699656,1.80386637218,1.80386637218,1.0
962,-0.0690419237169,-0.305286157016,-0.0315712434851,-0.469824031658,-2.27258436521,-1.24157541187,-1.24157541187,1.30739971533,-2.78761965492,1.13453900469,0.581679433736,-1.24157541187,1.30739971533,0.828051894737,-1.94533017786,-1.00791985877,-0.0315712434851,-0.709615890834,1.7684838341,1.7684838341,1.0
963,0.537124828042,0.494843619042,-0.901452757908,3.37122299173,-1.23715351484,-0.195116616708,-0.195116616708,-0.148903682091,1.55533497777,-0.0590783485261,0.308398115825,-0.195116616708,-0.148903682091,0.196089338934,2.21871982593,-1.82216118502,-0.901452757908,-0.52670175426,-2.23968716805,-2.23968716805,0.0
964,-0.0156553488164,1.23888453334,0.0628552460384,-1.28271758412,1.5728698965,0.464813046545,0.464813046545,-0.180799364616,1.02060928252,-0.522167448262,1.69873732205,0.464813046545,-0.180799364616,-0.66846527716,-0.245162900134,1.48911706476,0.0628552460384,0.224470755234,0.121362533051,0.121362533051,1.0
965,-1.74533382328,0.620082280535,0.408319636387,3.69014432358,-1.5972355525,2.23347187567,2.23347187567,-1.97999014181,-0.429945369761,-0.411566875213,-0.185309677734,2.23347187567,-1.97999014181,2.15204726506,2.63325676451,-1.74933661413,0.408319636387,2.3596079359,-1.33435022109,-1.33435022109,0.0
966,-1.15034989769,1.08814572328,-2.51937247872,3.04351183022,-1.79172069655,-1.69880872531,-1.69880872531,1.93939880461,2.85141223372,-0.75138363787,0.383739695881,-1.69880872531,1.93939880461,-0.745830117146,0.927862721148,-1.13660669175,-2.51937247872,-2.53690234774,-2.08657197163,-2.08657197163,0.0
967,0.329777094385,0.708964546385,0.754057256625,2.83549888035,-2.54376795743,4.53386891829,4.53386891829,-2.33601397959,-2.48771510469,-0.334952400632,0.900632878638,4.53386891829,-2.33601397959,4.20364390861,1.01809651093,-0.116572266647,0.754057256625,4.84651541573,1.04975562548,1.04975562548,0.0
968,-0.455023023547,-1.55732427028,1.04361045479,-0.498540969947,-1.65833910151,-0.156489250718,-0.156489250718,-0.0864255505328,-3.50222702835,-0.828615182303,-0.0700610378463,-0.156489250718,-0.0864255505328,1.35693934838,-1.17887670821,-1.18006026217,1.04361045479,0.671075344735,1.73297653468,1.73297653468,0.0
969,-0.473295338518,-0.527005331525,0.880743422617,-1.11310991075,3.10665305027,0.292462882472,0.292462882472,-1.34410143772,1.83490760359,1.01597689802,0.835356126444,0.292462882472,-1.34410143772,-1.52743174152,1.3765992638,0.766726168276,0.880743422617,0.152260604359,-1.28639593024,-1.28639593024,1.0
970,0.192485995164,-0.272353870892,-1.54152805444,1.20487695912,-0.891576243802,0.025644636646,0.025644636646,1.05425661068,1.59375561689,2.07971523574,-1.09472984583,0.025644636646,1.05425661068,0.0404593300524,-0.074307644175,0.543086727649,-1.54152805444,-0.581851164907,-0.440137550564,-0.440137550564,2.0
971,-1.19259997032,-0.0189803683101,-1.55308415638,0.685276005281,-0.567635868845,-1.17542986927,-1.17542986927,1.53762424588,1.73545177841,0.899492255306,-0.135147371372,-1.17542986927,1.53762424588,-0.801370797862,-0.264836293758,0.148247829187,-1.55308415638,-1.72464750113,-0.652972912767,-0.652972912767,0.0
972,-1.75700727529,0.726077776987,-0.0921742514942,3.29754940896,-1.3543902691,2.46638813815,2.46638813815,-1.5639352731,0.269350341925,1.22579729229,-0.0114773000705,2.46638813815,-1.5639352731,1.99315412649,2.15082290294,-0.760054288943,-0.0921742514942,2.31513740579,-1.08838377018,-1.08838377018,0.0
973,0.15901185701,1.13266551072,2.1016482602,-4.28777828524,2.59487201505,-1.6618383799,-1.6618383799,-0.322682559977,-1.96830884477,0.51156067471,-0.18383226112,-1.6618383799,-0.322682559977,-1.67525374849,-1.48994156395,0.252548199884,2.1016482602,-0.829890723153,1.36936991638,1.36936991638,1.0
974,-1.05990274085,-1.34946027813,-0.798620686327,0.290080628576,-2.44184501738,-0.464206167628,-0.464206167628,1.44685555028,-1.61525920139,0.338114301517,1.17315310664,-0.464206167628,1.44685555028,1.07840965009,-1.70584928814,-0.255937089763,-0.798620686327,-0.356160006026,1.4644729578,1.4644729578,1.0
975,0.233955809157,-1.53713866747,-0.0372013976337,-0.167781507031,-2.86297881127,-1.51354885851,-1.51354885851,1.46161343464,-3.28765330857,-1.64132650718,0.882591245147,-1.51354885851,1.46161343464,1.04302083973,-2.01944080356,-1.52920862731,-0.0372013976337,-0.86649789215,1.85384260238,1.85384260238,0.0
976,0.171566177354,0.703228468814,-0.47625925891,-0.221109319417,-0.999885831873,-2.18183754241,-2.18183754241,1.46247030389,-0.595828838084,-0.269724758329,-0.775378408965,-2.18183754241,1.46247030389,-0.677957441249,-0.909754633474,-1.10607409017,-0.47625925891,-2.02621917036,0.183306701495,0.183306701495,0.0
977,0.00890509911552,-0.0983548708902,-0.298494997646,0.22200660668,0.513583176058,-0.389993576723,-0.389993576723,0.114938645012,1.10245431754,-0.382770294076,1.40416050852,-0.389993576723,0.114938645012,-0.658579732874,0.490552133594,-0.0109463760359,-0.298494997646,-0.601878743847,-0.758887528999,-0.758887528999,0.0
978,-1.19805305991,-0.896704545536,0.204675600608,1.22056948713,-0.600607572988,1.86924282916,1.86924282916,-1.03739514528,-0.347365965713,-0.357462591394,-0.226119325677,1.86924282916,-1.03739514528,1.40307532817,0.735968162958,0.121819117533,0.204675600608,1.86333746255,0.0300890172456,0.0300890172456,0.0
979,-0.730782387621,0.0817672258208,1.70366919206,0.591349202779,-0.0280108933558,-0.700976480876,-0.700976480876,-1.40048928675,-1.86778023873,1.34988875215,-0.30156540731,-0.700976480876,-1.40048928675,0.118601352598,1.42201285144,-2.61500547016,1.70366919206,0.122772355948,-0.742260300594,-0.742260300594,0.0
980,0.209077592588,0.313806209514,1.49687896326,-1.2294147745,-0.243175123483,0.913676938871,0.913676938871,-0.941372575677,-2.88119943044,0.697361339462,0.0250891746156,0.913676938871,-0.941372575677,1.20824148788,-0.854397044625,-0.0773149516542,1.49687896326,1.63479326152,1.69765455316,1.69765455316,0.0
981,-1.2552448594,-0.957609866341,-1.82068230036,-0.202694245408,-1.00867598425,-3.1417182108,-3.1417182108,2.85166012232,1.14888983103,-0.92435355012,0.522245560603,-3.1417182108,2.85166012232,-1.61719984209,-1.40016149987,-0.435774338746,-1.82068230036,-3.52858618196,-0.208413131478,-0.208413131478,0.0
982,0.481387406979,-1.10578184908,-0.0394325815893,-0.516834500479,-0.621108566387,-2.32426467204,-2.32426467204,1.14770494524,-0.873915174406,0.695472823477,1.94450230568,-2.32426467204,1.14770494524,-0.849598085437,-0.740423771021,-1.35773379443,-0.0394325815893,-2.0109272096,0.117121057041,0.117121057041,1.0
983,0.124786837768,1.00973954043,-0.642815858083,3.38599538507,-2.04540628587,0.740860809737,0.740860809737,-0.40069467916,0.277032791635,1.42987879989,-0.110972023654,0.740860809737,-0.40069467916,1.3199861132,1.69292807033,-1.61914629895,-0.642815858083,0.601118392713,-1.26965536355,-1.26965536355,0.0
984,2.16144059522,-1.26330506874,1.00271179396,-2.60663745199,2.11019009679,-0.717278686693,-0.717278686693,-0.229098412807,-0.242146530059,1.5377475621,0.435525902968,-0.717278686693,-0.229098412807,-1.29118805071,-0.689375322482,0.75103695768,1.00271179396,-0.461862706708,0.514096391286,0.514096391286,1.0
985,0.949752613459,0.348592490455,0.235483965285,-1.39857885329,0.204838120127,-0.263113566024,-0.263113566024,0.377676110539,-0.812600814555,-0.126317069656,1.73238966427,-0.263113566024,0.377676110539,-0.111418984744,-1.16105240084,0.588149806247,0.235483965285,-0.104036601279,1.04289873843,1.04289873843,1.0
986,0.215296300854,-1.15303489963,0.925329873121,0.50515444796,0.201058917267,-0.327997914214,-0.327997914214,-0.917552287381,-0.668247974094,-0.315714560085,0.558618267217,-0.327997914214,-0.917552287381,-0.0607849697773,1.10578929754,-1.46277367262,0.925329873121,0.0661875075395,-0.724337940591,-0.724337940591,0.0
987,0.647618157647,-0.421678245369,-0.434440298319,1.51379947217,-2.09279105295,0.0376061171972,0.0376061171972,0.401231269091,-1.03344606205,0.457683512751,1.16666270872,0.0376061171972,0.401231269091,1.15533779751,-0.0961726056621,-1.03919733613,-0.434440298319,0.149998100748,0.248709321259,0.248709321259,2.0
988,-0.32834370535,0.39610734366,-0.679409808264,-0.604696587135,0.979039918839,-0.144361041631,-0.144361041631,0.531264843363,1.67009217005,-0.15479357952,-1.1300739913,-0.144361041631,0.531264843363,-0.889962492129,-0.230831808852,1.21473616686,-0.679409808264,-0.60004148688,-0.278772674915,-0.278772674915,1.0
989,1.28138375653,1.04926855208,0.168752790325,-0.929091845485,1.45214644094,-2.05016622664,-2.05016622664,0.405626512189,1.0114558563,0.558411431026,1.35196245359,-2.05016622664,0.405626512189,-1.96519766307,0.339593500627,-0.636898477191,0.168752790325,-2.02833532672,-1.02731692301,-1.02731692301,1.0
990,1.08989213599,-0.554997774964,-0.19755157152,-0.401465307638,-1.01398269029,0.14512714741,0.14512714741,0.59365019,-1.13360475934,-0.290115483932,0.960513944553,0.14512714741,0.59365019,0.710677065414,-1.21874408004,0.353260799172,-0.19755157152,0.24895521595,1.21781365647,1.21781365647,2.0
991,1.19228868838,-1.1034711758,-1.68008593065,1.99507887174,-1.37009563792,2.32031438293,2.32031438293,0.298009375777,1.58010875285,-0.787818887758,0.126976138095,2.32031438293,0.298009375777,1.52091120599,0.107319161104,1.62934674614,-1.68008593065,1.51065833337,0.0398277450843,0.0398277450843,2.0
992,-0.305203951019,1.84567708706,1.43522362589,-2.62217209992,1.43021267129,-2.80899255551,-2.80899255551,0.28171302826,-1.52253880734,-1.84864925957,-0.824109613014,-2.80899255551,0.28171302826,-1.86241603247,-0.768723069876,-1.27788784198,1.43522362589,-2.05378474187,0.309262458616,0.309262458616,1.0
993,-0.439991120077,0.348337602752,-0.877751672066,-0.563666782349,-2.59688047561,-4.01937589521,-4.01937589521,2.99323307258,-2.04876659084,0.653192375353,0.43630769397,-4.01937589521,2.99323307258,-0.743688271059,-2.36022850146,-2.09550186344,-0.877751672066,-3.58533362546,1.07627580903,1.07627580903,0.0
994,0.977711637435,-0.901160019412,1.09360843311,-2.932315347,1.53313226477,0.838212330136,0.838212330136,-0.472673022265,-1.24263437811,0.312869802578,1.23606388463,0.838212330136,-0.472673022265,-0.00646354231047,-1.54290631511,1.83900511249,1.09360843311,1.12993305067,1.83986918123,1.83986918123,1.0
995,-1.02887625057,0.337251679926,-0.935615438677,-0.392075303275,-2.27383506876,-0.447845299677,-0.447845299677,1.7707941963,-1.61603175901,2.44678496492,0.671824551331,-0.447845299677,1.7707941963,0.981289751931,-2.35248720633,0.39993774181,-0.935615438677,-0.403392525897,1.96663234106,1.96663234106,0.0
996,-1.01897618594,1.15129674454,1.75465944419,-0.00378302248885,-0.823070127284,2.04107713497,2.04107713497,-1.80206847859,-3.24805880331,0.559354604361,-0.142884405968,2.04107713497,-1.80206847859,2.20539928796,0.00104296446082,-0.523885324917,1.75465944419,2.83800067395,1.43699093894,1.43699093894,0.0
997,-0.858899512391,-1.78292147098,1.30077517145,-2.27429209943,2.44785202496,0.971530605834,0.971530605834,-1.23029740605,-0.105028473685,-1.0060241078,1.66342158671,0.971530605834,-1.23029740605,-0.513237980521,-0.153953214569,1.4712721841,1.30077517145,1.14715118771,0.564572496636,0.564572496636,0.0
998,0.772703140457,-0.0636927426501,-0.200859473013,-1.3598721185,-0.677963053657,-1.23372507814,-1.23372507814,1.29483641334,-1.2202127671,0.263777446982,1.01715392089,-1.23372507814,1.29483641334,-0.204606617545,-1.82935855976,0.131278064877,-0.200859473013,-1.03455168222,1.33694906378,1.33694906378,2.0
999,1.14591161667,-0.101376363184,1.02635698895,-2.07294798878,-2.72350785731,-3.88945817348,-3.88945817348,2.03489498841,-5.44411713026,0.417796921614,-0.520927755978,-3.88945817348,2.03489498841,0.101485861739,-3.15833654305,-2.90937598383,1.02635698895,-2.48944326545,2.66439734629,2.66439734629,1.0
1000,0.384197379556,1.24959079117,1.29616651732,-3.18625107989,2.20417513032,-0.857494639672,-0.857494639672,-0.225784277186,-0.817646316693,-0.90820461011,0.0575465657129,-0.857494639672,-0.225784277186,-1.29998026538,-1.07337983865,0.778043027238,1.29616651732,-0.444586803333,0.932271682289,0.932271682289,1.0
1001,-0.375938899253,-0.0182009656954,-0.927886020441,-0.619922656968,-1.54584302832,0.677457894416,0.677457894416,1.27941184867,-0.945615753489,-0.0836336018288,-1.8885623673,0.677457894416,1.27941184867,1.14153316733,-2.19341833464,1.49184961024,-0.927886020441,0.508319788448,2.01610939362,2.01610939362,0.0
1002,1.83038339127,-0.422640661677,0.313144501177,-0.647461211736,-0.54243047693,0.889009152507,0.889009152507,-0.103313703217,-1.39862002038,0.446518461594,1.37343036503,0.889009152507,-0.103313703217,0.985612892926,-0.991921296048,0.629951952,0.313144501177,1.09204500562,1.35807387363,1.35807387363,1.0
1003,-0.249835579729,1.38203095175,0.330053411273,1.71519719427,-0.949365809046,2.10595252773,2.10595252773,-1.29891774802,-0.648068367852,2.27720377199,-0.371375904271,2.10595252773,-1.29891774802,1.7671190742,1.03357112539,-0.256931265079,0.330053411273,2.17982976862,-0.0640941272954,-0.0640941272954,0.0
1004,0.895281860441,-0.622672411315,-0.0132134373019,0.376554609873,-1.81880408695,1.12525114246,1.12525114246,0.0859553127548,-1.90238377785,0.377072221084,-0.982849837963,1.12525114246,0.0859553127548,1.78186698498,-0.996521979315,0.136916651151,-0.0132134373019,1.34602643279,1.49298449926,1.49298449926,0.0
1005,0.47154005739,-0.17664903177,-0.685180826678,-0.900314551735,-0.412800279027,-2.92487176544,-2.92487176544,1.94643966956,0.000579303270017,-0.864679521587,-0.6437627841,-2.92487176544,1.94643966956,-1.49022272671,-1.21692105518,-0.815982975277,-0.685180826678,-2.88141766868,0.0739909734182,0.0739909734182,0.0
1006,-1.10550451483,-1.85287369566,-1.19568400462,-0.207254968243,0.0796676688174,-2.31998417299,-2.31998417299,1.74828621161,1.57454532552,-0.761366935218,0.875669621698,-2.31998417299,1.74828621161,-1.68472339672,-0.454513914635,-0.250596427259,-1.19568400462,-2.68709349795,-0.745814664399,-0.745814664399,0.0
1007,-0.204974546762,-1.03397259846,-0.912866493366,0.452404999909,-1.76674492836,-1.50739131893,-1.50739131893,1.58549547779,-0.575550309671,-0.360440787655,-0.404536238537,-1.50739131893,1.58549547779,0.0153426086861,-1.01501318351,-0.830015009798,-0.912866493366,-1.49917883262,0.399403627173,0.399403627173,2.0
1008,1.91336248258,0.884093786374,-0.104324050236,4.00917193668,-2.02482699338,3.61522832812,3.61522832812,-1.97905810985,-0.134948222165,0.83682136587,-0.189486184147,3.61522832812,-1.97905810985,3.01296102787,2.29284997935,-0.586092717255,-0.104324050236,3.45423914227,-0.800354912606,-0.800354912606,0.0
1009,1.46902862052,0.761659469312,-2.18303143654,0.55353002928,0.457121793602,-2.74240521642,-2.74240521642,2.26539670813,3.69199166474,1.15353071335,1.99286779259,-2.74240521642,2.26539670813,-2.52130756606,0.189644297232,0.00802006355199,-2.18303143654,-3.63794858626,-1.92408706653,-1.92408706653,0.0
1010,-0.80527676985,-1.61205576735,0.664514920477,-0.743293737607,2.92413167506,0.247751738349,0.247751738349,-1.24273422611,2.1022669987,0.148049020351,-1.01652246473,0.247751738349,-1.24273422611,-1.52432320632,1.53739277493,0.658392340317,0.664514920477,0.0274599963991,-1.50647639506,-1.50647639506,1.0
1011,-0.848385296883,-0.810599294609,-1.31273821636,-1.11384497334,0.00862104170266,-3.78514429363,-3.78514429363,2.67621737112,1.19604038529,1.04902597892,-0.385819891894,-3.78514429363,2.67621737112,-2.41938941762,-1.33635739174,-0.543338893635,-1.31273821636,-4.02934845241,-0.38856068344,-0.38856068344,0.0
1012,1.15457547777,-0.962021838848,0.323514318564,-2.16888835561,1.59680813872,-0.783960142597,-0.783960142597,0.334102277881,0.273592246515,-0.666895746402,-0.775324993314,-0.783960142597,0.334102277881,-1.23096129026,-0.893314958869,0.973699887006,0.323514318564,-0.7629767858,0.472729388156,0.472729388156,1.0
1013,0.418748983725,0.349689497111,0.695795452517,0.248631307801,-0.12449422154,1.32794598789,1.32794598789,-1.03667501512,-0.936266876442,0.601339227585,1.00573194206,1.32794598789,-1.03667501512,1.01072690233,0.343971225344,0.0251178246386,0.695795452517,1.55182742528,0.36887895542,0.36887895542,0.0
1014,1.43343476215,0.263009242589,1.01163989021,-2.01818204922,-0.433613543131,-0.00961796152074,-0.00961796152074,0.111156867266,-2.87904438829,0.483101228099,0.342397825524,-0.00961796152074,0.111156867266,0.728398948808,-1.91852598009,0.269915105518,1.01163989021,0.635800488515,2.22922635972,2.22922635972,0.0
1015,1.4848943062,-1.30079376722,2.01882331361,1.39568228165,-1.19627708632,1.0168142918,1.0168142918,-2.13864826883,-3.22859048983,0.60006198762,-0.167286454592,1.0168142918,-2.13864826883,1.87272003102,1.40197673281,-2.54785027804,2.01882331361,2.02342397771,0.0669485550866,0.0669485550866,0.0
1016,1.2841301735,-1.21303131954,1.01674036895,-1.42755362701,1.44425466274,-1.21823924402,-1.21823924402,-0.343591991459,-0.373906784952,0.532582496131,-1.21903044001,-1.21823924402,-0.343591991459,-1.20623487837,0.116635945309,-0.5698514535,1.01674036895,-0.847330530398,-0.236236820874,-0.236236820874,1.0
1017,-0.916815234854,-0.0747240891834,1.29042327451,-2.99835797869,3.44368876848,4.06803771491,4.06803771491,-2.20204884409,0.570422830352,-0.00316166445044,0.544386810982,4.06803771491,-2.20204884409,0.584760180305,-0.528835192968,4.35312632765,1.29042327451,3.83287703589,1.58237679218,1.58237679218,0.0
1018,-0.469812070057,-0.700781968597,-1.33051298006,1.93027736943,-1.58435481601,-0.228869702453,-0.228869702453,0.890834031366,0.927487225155,0.238348222127,-1.50061976578,-0.228869702453,0.890834031366,0.370329026648,0.310282048809,-0.498052555485,-1.33051298006,-0.623495637548,-0.654794689435,-0.654794689435,0.0
1019,-1.33791026385,-0.598742391598,-0.362057873158,3.49086892054,-5.85372168465,0.744706117153,0.744706117153,0.522554809466,-4.40002507551,0.727236060257,-1.18011559978,0.744706117153,0.522554809466,3.89765303216,-0.715818519896,-2.80830019979,-0.362057873158,1.43655774065,1.63708204562,1.63708204562,2.0
1020,-1.70049965337,-0.0892674519774,0.732264049368,0.554804355524,-1.30911630408,2.42233759242,2.42233759242,-1.15297875646,-2.21061614022,0.114048287105,-0.645834497887,2.42233759242,-1.15297875646,2.38009239924,-0.259485086188,0.278454844228,0.732264049368,2.77816505911,1.41798627393,1.41798627393,0.0
1021,0.894542614349,-0.789659800012,-1.17284388424,1.99211389646,0.866965125149,0.442495984469,0.442495984469,-0.238572742535,3.55594082828,0.841153912473,-0.000592591629527,0.442495984469,-0.238572742535,-0.822132124493,2.07578554827,0.306592015163,-1.17284388424,-0.39247677967,-2.39158693157,-2.39158693157,1.0
1022,1.09968145254,-0.344133642018,-1.33099228613,2.26004533954,-0.421153227424,1.72079102307,1.72079102307,-0.20499198287,2.3851539297,-1.52977887974,1.0348437495,1.72079102307,-0.20499198287,0.658783251357,1.25530540826,0.887237555223,-1.33099228613,0.933511254828,-1.16295775952,-1.16295775952,2.0
1023,-0.230750170408,-0.749649920187,-0.235418984048,-0.330193055572,-0.61968946291,-1.63237810564,-1.63237810564,1.0203119059,-0.541601924219,-0.706844390193,0.589824875441,-1.63237810564,1.0203119059,-0.542838956922,-0.706596596339,-0.807484781106,-0.235418984048,-1.47598766769,0.19145528985,0.19145528985,0.0
1024,0.99128416446,1.77181047609,1.56273645368,0.101036831516,-0.602321909652,0.954355919226,0.954355919226,-1.42123681575,-2.66089439659,0.211035374781,0.187571770169,0.954355919226,-1.42123681575,1.39605065739,0.287393344392,-1.11037505284,1.56273645368,1.7061404326,0.764898365721,0.764898365721,0.0
1025,0.848260824673,-0.269008916334,0.516535548415,3.32891978252,-1.61615031247,2.41742272108,2.41742272108,-1.97622676384,-0.790249272631,-0.527320640811,-0.603127613798,2.41742272108,-1.97622676384,2.32366342436,2.27891998185,-1.48567284289,0.516535548415,2.59913427084,-0.915377994374,-0.915377994374,0.0
1026,0.402121982911,-1.08795594991,0.16783750287,-0.482908303989,0.601514307619,1.74336095332,1.74336095332,-0.67198785851,0.164839073257,0.921135219757,2.55494916575,1.74336095332,-0.67198785851,0.650166656516,-0.182239695084,1.50858495939,0.16783750287,1.58848015393,0.614559724645,0.614559724645,2.0
1027,0.209459951486,0.567046304661,-0.929032097737,-0.439076303966,0.0986969438074,-2.05149322791,-2.05149322791,1.53351624927,1.12289613302,0.0409300760373,-0.12890783033,-2.05149322791,1.53351624927,-1.45127445652,-0.587472416318,-0.168293257936,-0.929032097737,-2.3098328724,-0.441958842536,-0.441958842536,0.0
1028,0.867819095569,-0.340315136625,-0.0934195938305,-2.70509099955,-3.00433215882,-3.7921944375,-3.7921944375,3.25760436044,-4.68098990487,-1.35599504109,-1.57112826647,-3.7921944375,3.25760436044,0.036075517274,-4.51314792076,-1.34156076764,-0.0934195938305,-2.83652044652,3.48028334703,3.48028334703,0.0
1029,1.21477415314,-0.239672127291,-0.869334012798,2.82251983019,-2.38114577572,0.874453344875,0.874453344875,0.071388484921,-0.127522694365,-0.356187488006,0.844851757978,0.874453344875,0.071388484921,1.58184723811,0.766578060763,-0.984113991191,-0.869334012798,0.707871400616,-0.440306703766,-0.440306703766,0.0
1030,0.255863990889,0.346859103792,0.0480678053785,0.95418394417,0.405721198077,0.575462919362,0.575462919362,-0.721324108538,0.90289543915,-2.49837813564,0.0583705269569,0.575462919362,-0.721324108538,0.000979536964462,1.22328264285,-0.215932626002,0.0480678053785,0.429647886225,-0.991191877236,-0.991191877236,0.0
1031,0.173654007518,-1.15049407661,2.49680202397,-2.79849565887,1.64619055195,-3.19076004009,-3.19076004009,-0.465666595444,-2.71390960233,0.871953183296,-1.46607442533,-3.19076004009,-0.465666595444,-1.87423182582,-0.285573442826,-2.44259603397,2.49680202397,-1.94428182225,0.187561763624,0.187561763624,0.0
1032,0.11591036191,0.427141452153,1.48414993475,-1.63311681026,-0.900244318638,-1.54456638805,-1.54456638805,0.19234105828,-3.76551969286,0.0657871106493,-0.393350767271,-1.54456638805,0.19234105828,0.30902255194,-1.47793979305,-1.64091893684,1.48414993475,-0.485387693891,1.69000517319,1.69000517319,1.0
1033,0.955362949418,0.581446825547,-0.720854180788,-0.834926353524,-1.9169601381,-3.60167866573,-3.60167866573,2.63030978696,-1.62669936186,1.02670264322,0.153530906551,-3.60167866573,2.63030978696,-0.892467623775,-2.13967438906,-1.62655305413,-0.720854180788,-3.24279601857,0.948705034134,0.948705034134,0.0
1034,-0.307882567027,2.27772917642,0.745263713304,0.334172399501,-1.68219621549,-0.645913517483,-0.645913517483,-0.0138666162592,-2.68479873586,-0.767031912925,0.815874697231,-0.645913517483,-0.0138666162592,0.954444910445,-0.424004413318,-1.79899373254,0.745263713304,0.0488200477294,0.795205386024,0.795205386024,0.0
1035,-0.65936500065,-0.30698639775,-1.9184278622,2.78673562789,-0.00228702101774,1.38572379509,1.38572379509,0.0382032485444,3.91059903903,1.28188557957,-1.15119715985,1.38572379509,0.0382032485444,-0.0174218287797,1.8579326608,0.9745718582,-1.9184278622,0.251375938834,-2.11598003803,-2.11598003803,1.0
1036,-0.189258371632,2.43528635771,-0.137904119598,-1.26567608247,-0.329101353539,-0.439000230598,-0.439000230598,0.851810071689,-0.872315418491,-1.47381376758,-1.14715072732,-0.439000230598,0.851810071689,0.0173231987185,-1.54407379154,0.632576280083,-0.137904119598,-0.3454793152,1.26706241582,1.26706241582,0.0
